Date, Close/Last, Volume, Open, High, Low
01/13/2020, 311, 432, 308.5, 311.5, 306
01/10/2020, 308.5, 321, 302.75, 309, 302
01/09/2020, 302, 259, 298.75, 302.75, 296.5
01/08/2020, 299, 311, 293.5, 300.25, 292
01/07/2020, 293.25, 149, 295, 295, 290
01/06/2020, 294.25, 147, 290, 295, 287.75
01/03/2020, 290.75, 391, 298, 301.25, 288
01/02/2020, 298, 272, 292.25, 298, 291
12/31/2019, 292, 115, 290.75, 293, 289.75
12/30/2019, 290.5, 164, 288.25, 293.25, 288.25
12/27/2019, 288.5, 529, 284.75, 295.5, 284.75
12/26/2019, 283, 266, 287, 289.25, 283
12/24/2019, 285.75, 357, 289.5, 289.5, 283.25
12/23/2019, 288.5, 562, 292, 292.75, 284
12/20/2019, 292, 722, 300.5, 300.5, 291
12/19/2019, 297.25, 303, 301.25, 302, 296.5
12/18/2019, 299.5, 373, 305.25, 306.5, 297.75
12/17/2019, 306.5, 175, 308, 308, 303
12/16/2019, 307.5, 347, 300.25, 308.75, 299
12/13/2019, 297.25, 411, 301, 301, 295.5
12/12/2019, 302.75, 421, 293, 303.75, 293
12/11/2019, 293.75, 216, 294.75, 297, 291.75
12/10/2019, 264, N/A, 264, 264, 264
12/09/2019, 295.25, 384, 293.25, 299.25, 290.75
12/06/2019, 292.25, 534, 293.25, 293.5, 290.25
12/05/2019, 295.25, 856, 304, 304, 288
12/04/2019, 304, 292, 302, 306.25, 300.75
12/03/2019, 301.5, 480, 307.25, 307.75, 300.5
12/02/2019, 306.5, 445, 306.25, 308, 305.5
11/29/2019, 309.75, 332, 317, 317, 307
11/27/2019, 316.5, 722, 322.75, 324, 311.75
11/26/2019, 322.25, 488, 319.75, 324.5, 319.5
11/25/2019, 320.75, 855, 316.5, 329, 316.5
11/22/2019, 317.5, 482, 316.75, 318, 314.5
11/21/2019, 316.5, 774, 311, 317.75, 310
11/20/2019, 311.75, 692, 312, 313, 311.5
11/19/2019, 307.75, 501, 300.25, 308, 300.25
11/18/2019, 302.25, 966, 308.5, 310.5, 299.25
11/15/2019, 309, 605, 308, 312.75, 307.5
11/14/2019, 308.75, 270, 305, 309.25, 305
11/13/2019, 305.5, 304, 309.5, 309.5, 304
11/12/2019, 307.75, 600, 313, 314, 306.5
11/11/2019, 312.25, 675, 303.5, 313, 303.25
11/08/2019, 304.25, 352, 304.5, 306, 301.25
11/07/2019, 305.25, 483, 305.5, 306.25, 299.25
11/06/2019, 307, 358, 303.75, 307.75, 303.25
11/05/2019, 300.75, 164, 299.5, 301.5, 297.75
11/04/2019, 297.75, 619, 304.5, 306.75, 297.25
11/01/2019, 306, 777, 300.25, 307.5, 297.25
10/31/2019, 297.25, 361, 299, 299.75, 296.25
10/30/2019, 296.75, 354, 297.5, 300.75, 295
10/29/2019, 300.5, 275, 296.5, 301, 295
10/28/2019, 296.5, 365, 302.25, 302.25, 295
10/25/2019, 302.5, 341, 302.75, 305, 299.5
10/24/2019, 302.25, 249, 296.25, 303, 296.25
10/23/2019, 296.25, 279, 297.5, 298.25, 293
10/22/2019, 296.75, 331, 288.75, 300, 288.25
10/21/2019, 288.5, 540, 294.25, 295.75, 287.25
10/18/2019, 294.25, 316, 297, 298.75, 293.75
10/17/2019, 298.75, 333, 301.5, 305.75, 297
10/16/2019, 302.5, 906, 295.25, 309, 295.25
10/15/2019, 296.5, 607, 297, 302, 293
10/14/2019, 297.75, 557, 289.5, 298, 289.25
10/11/2019, 289.25, 331, 288, 291.5, 286.5
10/10/2019, 285.75, 261, 284, 290.25, 284
10/09/2019, 284.5, 221, 282.5, 285, 281
10/08/2019, 286.75, N/A, 286.75, 286.75, 286.75
10/07/2019, 281.5, 395, 287.5, 288.5, 280.5
10/04/2019, 286, 627, 286.75, 293.75, 285.75
10/03/2019, 287, 707, 287, 289, 286.5
10/02/2019, 282.75, 332, 280.75, 284, 279
10/01/2019, 282, 379, 275.75, 282.5, 275.25
09/30/2019, 275.75, 278, 271.5, 276.75, 270
09/27/2019, 270, 156, 270.75, 272, 269.5
09/26/2019, 270.25, 258, 272.75, 272.75, 269
09/25/2019, 272.25, 293, 274.25, 275, 272
09/24/2019, 276.25, 2, 278, 278, 278
09/23/2019, 279.75, 404, 277.25, 281, 275
09/20/2019, 275.75, 130, 276.25, 277.75, 275.25
09/19/2019, 276.75, 724, 278, 278, 272.25
09/18/2019, 277.75, 253, 281.25, 281.5, 277.25
09/17/2019, 281.25, 246, 280, 281.75, 278.5
09/16/2019, 281, 278, 281, 283.75, 278.25
09/13/2019, 280.5, 464, 282.25, 286, 277.25
09/12/2019, 283, 396, 280.5, 283.25, 280.25
09/11/2019, 279.75, 1087, 274.5, 282.5, 267
09/10/2019, 276, 37, 273, 275.25, 273
09/09/2019, 269.25, 163, 268.75, 270, 267.25
09/06/2019, 269, 232, 268, 269.75, 266.5
09/05/2019, 268, 166, 266, 268, 265.25
09/04/2019, 267.75, 170, 265.25, 268, 264.5
09/03/2019, 265.25, 238, 269.25, 270, 265
08/30/2019, 270, 171, 268, 272, 268
08/29/2019, 270.25, 308, 265, 271, 264.25
08/28/2019, 264.75, 310, 263.25, 265.75, 263
08/27/2019, 267, 158, 268.75, 271, 266.75
08/26/2019, 270, 192, 267, 271, 266.5
08/23/2019, 267, 245, 268, 268, 264.5
08/22/2019, 266.25, 262, 270, 272, 265
08/21/2019, 270.25, 151, 274.25, 274.25, 268.25
08/20/2019, 272, 181, 272.5, 273.5, 270.5
08/19/2019, 271.75, 412, 274.25, 276, 268.5
08/16/2019, 274.25, 353, 267, 275, 267
08/15/2019, 267, 259, 272, 272.75, 264.5
08/14/2019, 271.75, 308, 266.5, 274.25, 265.75
08/13/2019, 266, 264, 264.25, 268.75, 263.25
08/12/2019, 266.75, 473, 275.5, 275.75, 265.5
08/09/2019, 275.75, 172, 273, 276.75, 272.75
08/08/2019, 274, 273, 268, 274.5, 268
08/07/2019, 267, 196, 265.25, 270.25, 265.25
08/06/2019, 267.25, 166, 268.25, 269.75, 266.5
08/05/2019, 267.5, 263, 272.25, 272.25, 265.75
08/02/2019, 270, 548, 266.5, 274.75, 265.25
08/01/2019, 265.25, 483, 263.25, 267.75, 263.25
07/31/2019, 263.75, 410, 263.5, 264, 262
07/30/2019, 263.75, 357, 264.75, 265.25, 262
07/29/2019, 264.25, 322, 263, 265, 262
07/26/2019, 263, 350, 267.5, 269.5, 262.5
07/25/2019, 267.5, 236, 266.5, 270, 266
07/24/2019, 265.75, 374, 267.5, 271, 265.5
07/23/2019, 266.25, 370, 267.75, 269, 265
07/22/2019, 267, 325, 274.5, 275, 266.25
07/19/2019, 272.25, 510, 271.5, 275, 269
07/18/2019, 275.25, 525, 280.75, 281.5, 270
07/17/2019, 281.25, 295, 280.5, 285, 278.25
07/16/2019, 279, 196, 282, 282.75, 278
07/15/2019, 284, 192, 283.5, 284.5, 279.5
07/12/2019, 283.75, 273, 280.75, 284.75, 278.75
07/11/2019, 280.75, 320, 275, 281.25, 273
07/10/2019, 275.5, 141, 276, 277.5, 275
07/09/2019, 276, 297, 280, 284.5, 275
07/08/2019, 279.25, 123, 282.5, 282.5, 277.25
07/05/2019, 278.5, 310, 287, 287, 277
07/03/2019, 288, 111, 286.25, 289.25, 286.25
07/02/2019, 288.5, 262, 282.25, 289, 282.25
07/01/2019, 284.75, 442, 277.5, 285.75, 275.75
06/28/2019, 276.5, 255, 278, 284, 274
06/27/2019, 279.5, 407, 277.75, 286.5, 277.75
06/26/2019, 278.75, 394, 276, 279.75, 274.5
06/25/2019, 276, 309, 276.5, 280.25, 275
06/24/2019, 276.5, 461, 275.75, 277.25, 272.75
06/21/2019, 276.5, 665, 282.5, 284.75, 272.5
06/20/2019, 283.75, 556, 285.75, 288.5, 283.25
06/19/2019, 285.5, 1368, 294.25, 297.5, 285
06/18/2019, 297.5, 448, 301.25, 301.25, 295
06/17/2019, 297.5, 609, 303.25, 307.75, 296
06/14/2019, 302.75, 642, 304.75, 312.75, 300.25
06/13/2019, 304.5, 695, 300.75, 306, 294.75
06/12/2019, 300.5, 458, 304.5, 307.25, 299.75
06/11/2019, 303.75, 576, 297.5, 305.5, 293.5
06/10/2019, 295, 507, 296, 296.25, 291.75
06/07/2019, 296, 293, 298.25, 300.25, 294.5
06/06/2019, 300.25, 447, 291, 301.75, 290
06/05/2019, 291.75, 862, 304, 304, 291
06/04/2019, 304, 282, 312, 312, 301.75
06/03/2019, 305.25, 815, 317, 319, 304.25
05/31/2019, 314.5, 556, 318, 319.75, 312.25
05/30/2019, 318, 463, 314.5, 320.75, 313.25
05/29/2019, 315, 653, 316.5, 325, 306.75
05/28/2019, 316.75, 374, 310.25, 318.5, 310
05/24/2019, 308.5, 390, 305.5, 313.75, 305.25
05/23/2019, 304.5, 640, 310.25, 319.75, 303.75
05/22/2019, 310.25, 1449, 313, 322.75, 309
05/21/2019, 308.5, 691, 297.25, 309, 296.5
05/20/2019, 296.5, 278, 293, 298, 292
05/17/2019, 294, 237, 297, 298, 293.25
05/16/2019, 294.25, 347, 288, 296.25, 288
05/15/2019, 287.75, 270, 286, 292, 284.5
05/14/2019, 286, 241, 283.25, 286.75, 278.25
05/13/2019, 283.25, 228, 285.25, 287.25, 278
05/10/2019, 286.25, 209, 282.75, 289.5, 282.75
05/09/2019, 282, 151, 278.5, 283.25, 277.5
05/08/2019, 278.5, 111, 279, 281, 276.5
05/07/2019, 278.75, 279, 277, 279.75, 273.25
05/06/2019, 277.5, 875, 283, 283, 264
05/03/2019, 284, 395, 285, 288.5, 281.5
05/02/2019, 282, 508, 292.75, 296.5, 281
05/01/2019, 294.75, 400, 290.25, 298.25, 288.5
04/30/2019, 288.25, 575, 295.5, 296.5, 287.5
04/29/2019, 297.5, 999, 295, 301.5, 293.5
04/26/2019, 294.75, 672, 288.25, 295, 285.25
04/25/2019, 288.5, 655, 284.5, 289, 284.5
04/24/2019, 284, 629, 282.75, 286.75, 281.75
04/23/2019, 282.75, 776, 280.25, 283.5, 280.25
04/22/2019, 280.5, 292, 277.25, 280.5, 275.25
04/18/2019, 278.25, 472, 280.75, 281, 271.5
04/17/2019, 299.75, 475, 295, 300, 294.75
04/16/2019, 294.75, 579, 289, 297.75, 287
04/15/2019, 289.25, 291, 285.75, 289.75, 285.5
04/12/2019, 287.25, 417, 281, 289.5, 280.5
04/11/2019, 280, 243, 279.25, 280.25, 278
04/10/2019, 279, 309, 282, 282, 277
04/09/2019, 281.25, 557, 288, 288.25, 276.5
04/08/2019, 287.5, 598, 288, 289.75, 284.25
04/05/2019, 287.5, 280, 288.25, 290, 286.25
04/04/2019, 288.5, 598, 286, 291, 283.75
04/03/2019, 285.25, 763, 277.5, 288.75, 277.25
04/02/2019, 278, 184, 278, 279, 276.25
04/01/2019, 278.5, 644, 273, 279.25, 271.5
03/29/2019, 269, 459, 265, 269.75, 265
03/28/2019, 264.75, 529, 269.75, 270, 264.5
03/27/2019, 269.75, 315, 272.75, 274, 267
03/26/2019, 273, 144, 275.5, 277, 273
03/25/2019, 275.25, 256, 280, 280, 272.75
03/22/2019, 278.5, 542, 280, 284.5, 276.5
03/21/2019, 280.75, 337, 273.25, 281, 272
03/20/2019, 274.5, 236, 272.75, 275, 271
03/19/2019, 273, 354, 278, 279, 271.75
03/18/2019, 278, 249, 277, 280, 273
03/15/2019, 277, 347, 273.75, 277, 272.5
03/14/2019, 273.5, 231, 270, 274, 269.75
03/13/2019, 269.25, 293, 269, 272.25, 266.25
03/12/2019, 268, 402, 261.75, 269, 260
03/11/2019, 262.5, 216, 263, 264.75, 262
03/08/2019, 263.5, 223, 265, 265.25, 262.25
03/07/2019, 265.5, 341, 268.25, 270.5, 264.5
03/06/2019, 269, 620, 265.5, 277, 265.25
03/05/2019, 266, 202, 266.75, 266.75, 262
03/04/2019, 265, 416, 265, 268.5, 260.5
03/01/2019, 264.25, 428, 267.25, 267.25, 260
02/28/2019, 264, 603, 266.75, 270.5, 262
02/27/2019, 266, 734, 267.75, 267.75, 262.5
02/26/2019, 268, 538, 273, 273.25, 266.75
02/25/2019, 272, 459, 274, 276, 270
02/22/2019, 274.25, 405, 275.75, 276.25, 273
02/21/2019, 275.5, 602, 276, 277.25, 273.25
02/20/2019, 274, 755, 277.25, 279.5, 268.25
02/19/2019, 275.5, 499, 281.5, 282.25, 275
02/15/2019, 280.75, 417, 285, 285, 279.25
02/14/2019, 282, 428, 282, 284, 281
02/13/2019, 281.75, 444, 286, 287.75, 281.5
02/12/2019, 287, 490, 282, 287.75, 281
02/11/2019, 282.25, 539, 284.75, 285.25, 281
02/08/2019, 284.25, 458, 287.25, 288.25, 283.5
02/07/2019, 286.25, 186, 287, 288.25, 285.25
02/06/2019, 287.5, 369, 291.5, 292.5, 286.5
02/05/2019, 291.25, 132, 289.25, 293, 289.25
02/04/2019, 289, 377, 291, 294.5, 288.5
02/01/2019, 288.5, 474, 283.75, 289.75, 283.75
01/31/2019, 282.5, 469, 281.5, 283.75, 280.75
01/30/2019, 282.25, 640, 282.75, 285, 280
01/29/2019, 282, 341, 284.75, 288, 281.75
01/28/2019, 285.5, 597, 291, 294.5, 278
01/25/2019, 291, 151, 291, 292.75, 290.25
01/24/2019, 290.75, 245, 294, 296, 290
01/23/2019, 294.75, 252, 296.75, 297, 289
01/22/2019, 297, 220, 298, 299.75, 296
01/18/2019, 298.75, 166, 296, 299.5, 296
01/17/2019, 295.75, 246, 296, 298.75, 295
01/16/2019, 295.5, 240, 294.5, 296.75, 293
01/15/2019, 292.5, 565, 300.75, 300.75, 291.75
01/14/2019, 300, 1029, 294.75, 303.5, 292.5
01/11/2019, 294.75, 589, 289, 295, 287.75
01/10/2019, 288.75, 387, 285.5, 289.5, 285
01/09/2019, 285.75, 279, 283, 286, 282.25
01/08/2019, 282.75, 214, 277.75, 283.25, 277.5
01/07/2019, 279.5, 295, 279.5, 280.25, 276.5
01/04/2019, 280, 222, 278, 280.25, 277.5
01/03/2019, 278.5, 258, 278.25, 281.25, 278
01/02/2019, 278.25, 238, 275.25, 278.25, 273.75
12/31/2018, 275.25, 119, 275, 275.75, 273.5
12/28/2018, 273.5, 446, 273.75, 274.25, 271.25
12/27/2018, 273.5, 236, 275, 276.75, 272.5
12/26/2018, 275.5, 167, 275.5, 276, 274.25
12/24/2018, 275.75, 116, 276.5, 277.25, 275.25
12/21/2018, 277.25, 679, 278.25, 278.25, 272.75
12/20/2018, 278.25, 535, 287, 287.25, 277.25
12/19/2018, 286.5, 190, 286.5, 289.75, 286
12/18/2018, 287, 545, 288, 295, 285.75
12/17/2018, 288, 166, 287.5, 289.75, 286.25
12/14/2018, 287.5, 186, 293.75, 294, 287.5
12/13/2018, 293.5, 164, 296.75, 297.5, 292.25
12/12/2018, 294.5, 288, 290.75, 298.25, 290.75
12/11/2018, 292, 256, 290.5, 293, 286.5
12/10/2018, 289, 264, 287.75, 291.25, 283.75
12/07/2018, 288, 191, 290.25, 293.75, 287
12/06/2018, 291, 288, 284.5, 293.5, 282
12/04/2018, 287.75, 191, 290.5, 290.5, 284.75
12/03/2018, 294.5, 236, 297.25, 297.25, 292.75
11/30/2018, 292.25, 319, 291, 297.25, 285
11/29/2018, 290.75, 491, 296, 297.75, 290.25
11/28/2018, 298, 809, 282.5, 299, 280
11/27/2018, 282.25, 528, 284.25, 287, 280
11/26/2018, 284.25, 676, 292, 292, 282
11/23/2018, 292.5, 505, 295, 296.5, 291.75
11/21/2018, 294.5, 873, 304.25, 304.75, 289
11/20/2018, 303.5, 740, 302.75, 306.25, 299.25
11/19/2018, 302.25, 1045, 298, 317.5, 297.25
11/16/2018, 297.5, 384, 291.25, 298, 290.5
11/15/2018, 292.25, 395, 290, 294, 286.5
11/14/2018, 288.5, 453, 284.75, 292.5, 283.25
11/13/2018, 284.5, 435, 283.5, 285.25, 282
11/12/2018, 285, 586, 284.25, 288, 277
11/09/2018, 285, 677, 288.5, 288.5, 284
11/08/2018, 286.75, 470, 287, 289, 281.75
11/07/2018, 287.25, 323, 293, 294, 285
11/06/2018, 293.75, 257, 292.5, 295, 290
11/05/2018, 292.75, 498, 288.25, 294, 285.5
11/02/2018, 284.25, 441, 281, 288.75, 281
11/01/2018, 281.25, 556, 277, 282.75, 277
10/31/2018, 276.5, 568, 280.75, 281.75, 275.25
10/30/2018, 279.75, 803, 286.5, 288, 278
10/29/2018, 286.5, 507, 292, 295.75, 285
10/26/2018, 292, 367, 285, 294, 285
10/25/2018, 285.75, 525, 292, 292, 285.5
10/24/2018, 291.75, 357, 296.25, 297, 290.5
10/23/2018, 297, 270, 295.5, 298, 293.75
10/22/2018, 295.5, 289, 295, 298.5, 292.25
10/19/2018, 295.25, 402, 296.25, 300, 294.5
10/18/2018, 295.25, 497, 293, 300, 292
10/17/2018, 295.25, 679, 302.25, 303, 292.5
10/16/2018, 302.25, 712, 300.75, 306, 299.75
10/15/2018, 300.25, 1868, 287.5, 307, 283.75
10/12/2018, 288, 274, 286.5, 288, 285
10/11/2018, 286.5, 379, 283.25, 287.25, 281
10/10/2018, 284.25, 413, 286, 290.75, 283.5
10/09/2018, 286, 385, 282.25, 290, 282.25
10/08/2018, 282.25, 646, 285.75, 287, 279
10/05/2018, 287, 913, 287.5, 294.5, 286.25
10/04/2018, 288, 1050, 275, 288, 274.5
10/03/2018, 275, 742, 273.75, 278, 273.25
10/02/2018, 273, 556, 269.75, 274.5, 269
10/01/2018, 269.75, 584, 266.25, 272.5, 265.5
09/28/2018, 264.75, 548, 260.5, 267.25, 259.5
09/27/2018, 260.25, 348, 258.75, 260.5, 257.25
09/26/2018, 258.5, 226, 257.75, 259.25, 254
09/25/2018, 257, 329, 259, 260.5, 256
09/24/2018, 259.25, 590, 253.25, 259.5, 252.75
09/21/2018, 253, 255, 249, 253.25, 248.75
09/20/2018, 249, 333, 250, 250.75, 242.75
09/19/2018, 249.25, 731, 248.25, 255.25, 245.5
09/18/2018, 245.75, 385, 242.75, 246.5, 238.5
09/17/2018, 243, 620, 241, 243.5, 235.75
09/14/2018, 241.75, 205, 242.5, 243.25, 240.25
09/13/2018, 242.5, 338, 247.75, 248, 241.25
09/12/2018, 246.75, 186, 247.25, 248.75, 245.5
09/11/2018, 246.5, 294, 252.5, 253.5, 246.25
09/10/2018, 251.5, 155, 248, 252, 246
09/07/2018, 247.25, 178, 247.5, 249.5, 246.25
09/06/2018, 247, 371, 247.25, 249.25, 245.25
09/05/2018, 246.5, 309, 246, 251, 245.75
09/04/2018, 246, 584, 250, 253.5, 244.75
08/31/2018, 252.5, 435, 253.5, 256.25, 249.25
08/30/2018, 247.5, 524, 255, 256.5, 246.75
08/29/2018, 253.25, 536, 253, 263, 251.25
08/28/2018, 252, 692, 256, 258.25, 251
08/27/2018, 254.75, 828, 264.25, 266.5, 254.5
08/24/2018, 263.75, 304, 266.25, 268, 263
08/23/2018, 266.5, 352, 264.25, 270, 263.5
08/22/2018, 264.5, 455, 263, 265.75, 261.5
08/21/2018, 263.75, 245, 268, 268, 262.25
08/20/2018, 268.5, 201, 268, 269.25, 265.75
08/17/2018, 267, 279, 264.25, 268.5, 261.25
08/16/2018, 263.5, 304, 259, 264.25, 258
08/15/2018, 259.5, 520, 269, 269, 258.75
08/14/2018, 268.5, 300, 267, 269, 266.25
08/13/2018, 267, 343, 265.25, 270.5, 265
08/10/2018, 266.5, 489, 269.5, 275, 265.75
08/09/2018, 270.75, 868, 273, 278.75, 268.25
08/08/2018, 273, 530, 264.5, 273.75, 264.5
08/07/2018, 263.75, 811, 268, 271, 263.75
08/06/2018, 270, 850, 256.75, 270, 256.75
08/03/2018, 257, 611, 251.25, 257.75, 251
08/02/2018, 250.75, 359, 248, 251.75, 247.25
08/01/2018, 248.25, 659, 245.75, 250, 243.5
07/31/2018, 245.75, 475, 242.5, 246, 242
07/30/2018, 242.75, 499, 240.25, 243.75, 240
07/27/2018, 239.25, 169, 241, 241, 238
07/26/2018, 239, 270, 239.5, 242, 239
07/25/2018, 239, 247, 236.25, 239.5, 236
07/24/2018, 237, 112, 238.75, 238.75, 235.25
07/23/2018, 237.75, 154, 235.75, 239.25, 234.5
07/20/2018, 238.5, 261, 237.25, 239.25, 233.5
07/19/2018, 237.25, 279, 239, 241, 233.5
07/18/2018, 240.25, 316, 235.25, 241, 235.25
07/17/2018, 236.5, 97, 235.75, 237, 234
07/16/2018, 237, 344, 241, 242, 232.75
07/13/2018, 241.75, 175, 240.5, 242.25, 237.5
07/12/2018, 241.25, 167, 240.5, 242.75, 237.75
07/11/2018, 239.75, 272, 240, 243.5, 236.75
07/10/2018, 239, 60, 240.25, 240.75, 238.5
07/09/2018, 241, 68, 243.25, 244.5, 240.5
07/06/2018, 242.75, 142, 242.5, 247, 241.25
07/05/2018, 243.5, 154, 242, 245.5, 240
07/03/2018, 239.25, 123, 240.25, 242.5, 238.5
07/02/2018, 240, 138, 247.25, 247.25, 239.75
06/29/2018, 245, 389, 238.25, 248, 237
06/28/2018, 237.5, 348, 243.25, 246.5, 236.5
06/27/2018, 244.75, 344, 240.25, 245, 236.75
06/26/2018, 238.75, 300, 236.5, 240.75, 235.75
06/25/2018, 236, 301, 236.5, 238, 235.25
06/22/2018, 238.25, 291, 237.5, 240.25, 237
06/21/2018, 239.25, 453, 239.5, 242.25, 235.25
06/20/2018, 239.75, 185, 241.25, 241.25, 236.75
06/19/2018, 235, 542, 233.5, 237, 228.5
06/18/2018, 233.25, 18, 233.5, 234.75, 232.25
06/15/2018, 233.5, 463, 228.25, 235, 228
06/14/2018, 230, 468, 233.25, 234.5, 226
06/13/2018, 233, 503, 242.5, 243.75, 231.25
06/12/2018, 242.25, 220, 242.25, 244, 240.5
06/11/2018, 242.5, 388, 244.5, 245, 240.75
06/08/2018, 240.75, 382, 239, 246.75, 233.75
06/07/2018, 239, 556, 243.5, 244.75, 235.5
06/06/2018, 240.75, 411, 245.75, 248, 239.5
06/05/2018, 244, 308, 241, 246.5, 238.75
06/04/2018, 241.25, 362, 245.5, 248, 240.25
06/01/2018, 246, 626, 246, 250.75, 243.75
05/31/2018, 244.75, 677, 238.75, 246.5, 238.25
05/30/2018, 238.75, 740, 244.75, 247, 238
05/29/2018, 244, 581, 249.25, 254, 243.75
05/25/2018, 248.75, 387, 246.75, 253.75, 241.25
05/24/2018, 244, 635, 252, 254, 241.25
05/23/2018, 252, 529, 249.75, 253, 249.25
05/22/2018, 249.75, 505, 243.5, 250, 243.5
05/21/2018, 245.25, 279, 243, 245.5, 242
05/18/2018, 242, 101, 240.75, 243, 240.75
05/17/2018, 241, 91, 241, 242.5, 240.25
05/16/2018, 241.25, 233, 240.5, 243, 238.5
05/15/2018, 240.25, 206, 236, 241, 236
05/14/2018, 239.25, 377, 232.75, 239.75, 231.5
05/11/2018, 234, 644, 243.5, 243.5, 231
05/10/2018, 242.75, 407, 241, 244.25, 238.75
05/09/2018, 240.5, 299, 239, 242, 238.75
05/08/2018, 240, 398, 235.5, 241, 235
05/07/2018, 236.25, 208, 236, 236.5, 235.25
05/04/2018, 235, 311, 236.75, 237.5, 233.5
05/03/2018, 237, 184, 236, 237.5, 236
05/02/2018, 236, 311, 238, 238.5, 234
05/01/2018, 237.75, 301, 236, 238.5, 235.5
04/30/2018, 235.75, 470, 233, 237.75, 232.75
04/27/2018, 232, 456, 230.25, 233, 228
04/26/2018, 228.75, 708, 229, 231, 225
04/25/2018, 228.75, 612, 225.25, 229.75, 225
04/24/2018, 225.25, 1098, 228.5, 231.5, 221.25
04/23/2018, 227.75, 1689, 235.5, 236.5, 220.75
04/20/2018, 236, 278, 238.75, 240, 235.25
04/19/2018, 234.5, 819, 235.75, 236.75, 233.25
04/18/2018, 236, 616, 228.75, 236.25, 228.5
04/17/2018, 228.75, 266, 230.25, 232.25, 227.75
04/16/2018, 230.5, 440, 233.5, 234.25, 225.5
04/13/2018, 234.25, 349, 239, 239.25, 233
04/12/2018, 237.5, 356, 238.75, 241, 237
04/11/2018, 237.5, 395, 236.75, 239, 235
04/10/2018, 236.5, 486, 237.5, 238.25, 231
04/09/2018, 237.25, 546, 236.75, 238.25, 235.75
04/06/2018, 233.25, 219, 231, 234.5, 230.25
04/05/2018, 232.75, 397, 230, 233.75, 228.5
04/04/2018, 230, 680, 234, 234.75, 224.5
04/03/2018, 232.5, 692, 232.75, 234.5, 230.25
04/02/2018, 272.75, N/A, 272.75, 272.75, 272.75
03/29/2018, 265.5, 719, 222.75, 228.25, 221.5
03/28/2018, 221.75, 557, 226, 226.75, 221.5
03/27/2018, 226, 29, 226, 226.75, 225.75
03/26/2018, 226.5, 480, 227.5, 232.25, 226.5
03/23/2018, 226.25, 761, 228.25, 229.5, 222.5
03/22/2018, 228.75, 666, 229.5, 232.5, 228.25
03/21/2018, 231.5, 721, 235.75, 235.75, 227.5
03/20/2018, 235.5, 739, 236, 239, 233.75
03/19/2018, 235, 895, 242, 242, 234
03/16/2018, 242.25, 993, 253.5, 253.5, 241.75
03/15/2018, 251, 656, 256, 257, 248.5
03/14/2018, 255.75, 715, 264, 264.5, 253.5
03/13/2018, 263.25, 234, 263.25, 266.5, 262.75
03/12/2018, 262.75, 460, 262.75, 271.25, 262
03/09/2018, 262.5, 371, 264.25, 266.75, 262
03/08/2018, 265, 179, 266.25, 267.5, 264.25
03/07/2018, 264, 238, 268.25, 268.25, 263.5
03/06/2018, 267.75, 127, 269, 270.25, 267.25
03/05/2018, 269, 186, 268.75, 270, 264.5
03/02/2018, 268.5, 428, 273, 275, 265.25
03/01/2018, 273.5, 642, 270.25, 276, 258
02/28/2018, 270.25, 323, 270.25, 273, 267
02/27/2018, 260, 160, 261, 266.5, 259.25
02/26/2018, 267.5, 393, 262, 268, 262
02/23/2018, 263.5, 395, 260, 264, 259
02/22/2018, 260.75, 637, 258.25, 264.75, 258
02/21/2018, 259.5, 583, 266.25, 268.25, 257.25
02/20/2018, 268.5, 335, 271, 271.5, 266.25
02/16/2018, 271.75, 276, 270.75, 272.5, 267
02/15/2018, 270.5, 373, 266.5, 271, 265.5
02/14/2018, 266.5, 506, 273.5, 277.5, 263.25
02/13/2018, 273.25, 500, 274, 279, 272.5
02/12/2018, 274, 275, 268.5, 274.5, 268
02/09/2018, 267.75, 271, 269.5, 270.75, 266.25
02/08/2018, 269.25, 368, 271.5, 273.75, 266.75
02/07/2018, 273, 357, 272.25, 274, 269.75
02/06/2018, 271, 206, 269.25, 272.25, 267.25
02/05/2018, 268.25, 188, 267.25, 271.75, 265.5
02/02/2018, 267.25, 247, 266.75, 269.75, 266
02/01/2018, 267.25, 464, 265.75, 270, 265.5
01/31/2018, 265.5, 857, 270.25, 272.75, 258.5
01/30/2018, 270, 433, 269.75, 272.75, 268.75
01/29/2018, 269.5, 439, 265.25, 270.5, 261
01/26/2018, 266, 552, 261, 266.5, 256.5
01/25/2018, 261, 1212, 276, 279, 259.25
01/24/2018, 275.5, 887, 270.75, 278.75, 270
01/23/2018, 270, 1119, 266.25, 274.75, 265.25
01/22/2018, 265, 385, 258.5, 266, 258.5
01/19/2018, 258, 458, 259, 262.75, 257.75
01/18/2018, 259.75, 663, 255, 261.75, 254
01/17/2018, 254.25, 376, 250.25, 256, 250.25
01/16/2018, 250, 197, 249.25, 252.75, 249.25
01/12/2018, 249.5, 223, 250, 252, 248.75
01/11/2018, 250.5, 360, 251, 254.25, 250
01/10/2018, 251, 402, 249, 254, 247
01/09/2018, 249, 478, 250.25, 252.5, 248
01/08/2018, 250, 445, 249, 251.25, 246.5
01/05/2018, 248.5, 417, 245.5, 250, 245.5
01/04/2018, 245.75, 275, 245, 246.75, 244.5
01/03/2018, 244.5, 443, 243, 245.25, 242
01/02/2018, 242.5, 342, 240.75, 242.75, 238.75
12/29/2017, 241, 448, 243, 244.25, 239.25
