Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyAccProfit,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2019-12-24,61.9669,61.9669,61.9669,61.9669,62.268,-0.30109999999999815,-0.4835549559966566,0.8205525798314321,0.0,100.0,0.0,62.314520000000016,62.926686666666676,63.45595000000003,62.270610750345774,-1.2912514832576352,12.571165590335047,16.467312269484776,4.778872232035589,0.31325844673646946,23.853526129219773,0.178103999999999
2019-12-23,62.268,62.268,62.268,62.268,62.2634,0.00460000000000349,0.007387967891254718,0.8245396823294955,0.0,100.0,0.0,62.40190000000001,63.07224000000001,63.531293333333366,62.42246612551866,-1.209222669140663,18.85674838550257,18.415385609059637,19.739473938388436,0.37351396185724756,27.194041868506886,0.10896000000000043
2019-12-20,62.2634,62.4133,62.466,62.0157,62.4133,-0.14990000000000236,-0.24017316821895712,0.8244787701026901,0.4502999999999986,100.72610645368833,0.7214808382187748,62.43686,63.199360000000006,63.58527333333337,62.49969918827799,-1.2444562544946374,18.223709274696727,18.194704220838172,18.281719382413833,0.37078525799140644,27.049113333383318,0.0920320000000018
2019-12-19,62.4133,62.4133,62.4133,62.4133,62.661,-0.2477000000000018,-0.39530170281355514,0.8264637141892385,0.0,100.0,0.0,62.556180000000005,63.336433333333346,63.6366466666667,62.61784878241698,-1.214205635091766,18.997742449812865,18.180201693908895,20.632823961620808,0.40415589037747734,28.78283623258018,0.16345600000000077
2019-12-18,62.661,62.661,62.661,62.661,62.4038,0.25720000000000454,0.4121543880340693,0.8297437051848223,0.0,100.0,0.0,62.641560000000005,63.44711333333334,63.673816666666696,62.72012317362546,-1.2072077173720168,19.78670884567464,17.77143131595691,23.817263905110096,0.46891066201809295,31.922340421565906,0.17460800000000062
2019-12-17,62.4038,62.4038,62.4038,62.4038,62.4428,-0.03900000000000148,-0.06245716079356063,0.8263379171990969,0.0,100.0,0.0,62.76326,63.53381333333334,63.71420000000003,62.74968476043818,-1.324726227167752,14.83546948476063,16.763792551098046,10.978823352085797,0.31442679302922755,23.921209967471796,0.2719680000000011
2019-12-16,62.4428,62.4428,62.4428,62.4428,62.86,-0.4172000000000011,-0.663697104677062,0.8268543469480988,0.0,100.0,0.0,62.98272000000001,63.63700000000001,63.75056000000003,62.92262714065726,-1.2116781929054277,15.124919095735867,17.727954084266752,9.918849118674096,0.321418166733366,24.323728462726763,0.3220639999999989
2019-12-13,62.86,62.8402,62.9386,62.1662,62.8402,0.019799999999996487,0.03150849297105433,0.8323788210835756,0.7723999999999975,101.24247581483186,1.2291494934771015,63.21110000000001,63.736686666666664,63.78661333333336,63.1625407109859,-0.9674635196752233,16.015888050260923,19.029471578532196,9.988720993718374,0.41253504386206336,29.205296226431045,0.2887999999999991
2019-12-12,62.8402,62.8402,62.8402,62.8402,63.2695,-0.4292999999999978,-0.6785259880353058,0.832116633672544,0.0,100.0,0.0,63.38976000000001,63.803506666666664,63.80876000000003,63.31381106647885,-0.8419579706238655,7.289630435256355,20.536263342667834,-19.203635379566602,0.4000421050154666,28.57357672189775,0.26792799999999917
2019-12-11,63.2695,63.2695,63.2695,63.2695,63.5011,-0.23160000000000025,-0.364718091497628,0.8378013334480957,0.0,100.0,0.0,63.56760000000001,63.86145333333333,63.851846666666695,63.550616599718275,-0.5514912809231982,10.934445652884532,27.159579796373574,-21.515822634093553,0.5344739552241383,34.83108679717333,0.14583999999999833
2019-12-10,63.5011,63.5011,63.5011,63.5011,63.5847,-0.08359999999999701,-0.13147817006291923,0.8408681316498609,0.0,100.0,0.0,63.702280000000016,63.90342666666666,63.87131666666669,63.69117489957742,-0.38630616323216516,16.401668479326798,35.27214686811809,-21.339288298255795,0.6426598446848626,39.123123802186456,0.12750400000000184
2019-12-09,63.5847,63.5847,63.5847,63.5847,63.7533,-0.16860000000000497,-0.26445689870172207,0.8419751451631059,0.0,100.0,0.0,63.83210000000001,63.92463333333333,63.88615666666669,63.78621234936613,-0.2764905886573166,24.602502718990195,44.70738606251374,-15.607263968056898,0.6894356009324167,40.80863458494128,0.17155999999999808
2019-12-06,63.7533,63.7294,63.8328,63.6037,63.7294,0.023900000000004695,0.03750231447339014,0.8442077106934065,0.22909999999999542,100.36019917080294,0.3594887132155574,63.95012000000001,63.94084,63.89173333333336,63.886968524049195,-0.1414514125204062,36.90375407848529,54.75982773427552,1.1916067669048402,0.7982380549193393,44.3900101399614,0.16990400000000108
2019-12-05,63.7294,63.7294,63.7294,63.7294,63.9429,-0.21350000000000335,-0.33389164395109283,0.8438912319497873,0.0,100.0,0.0,64.06336000000002,63.941473333333334,63.89542000000003,63.953802786073794,-0.04597703159078383,45.216007964684586,63.68786456217063,8.272294769712488,0.777464987414631,43.740101375806795,0.18176800000000098
2019-12-04,63.9429,64.1502,64.2392,63.8314,64.1502,-0.2072999999999965,-0.3231478623605172,0.8467183537808619,0.4077999999999946,100.63887052453808,0.6356956018843193,64.13218000000002,63.95836666666666,63.906750000000024,64.06600417911069,0.1411026052046965,67.82401194702688,72.92379286091365,57.62445011925334,0.9393215052679671,48.43557412818849,0.09918400000000105
2019-12-03,64.1502,64.1502,64.1502,64.1502,64.1748,-0.024600000000006617,-0.03833280353036802,0.8494633765236336,0.0,100.0,0.0,64.13590000000002,63.985213333333334,63.90643000000002,64.12755626866603,0.26712058206899175,79.31387259182013,75.47368331785704,86.9942511397463,1.156373771586653,53.625850342994895,0.09472000000000094
2019-12-02,64.1748,64.1748,64.1748,64.1748,64.3195,-0.14470000000000027,-0.22497065431167884,0.849789124519158,0.0,100.0,0.0,64.09618000000002,63.99034666666667,63.89236333333336,64.11623440299904,0.2852189474315693,82.2026427977645,73.5535886808755,99.50075103154248,1.1865872593519573,54.266631906728854,0.12077600000000359
2019-11-29,64.3195,64.0735,64.3414,64.02,64.0735,0.24600000000000932,0.3839340757099414,0.8517052113058394,0.321399999999997,100.50203061543269,0.5016114306226397,64.04884000000001,63.97118666666666,63.877040000000015,64.08695160449857,0.2749468001283562,84.83337596135188,69.22906162243102,116.0420046391936,1.384112585538477,58.05567211608258,0.1181280000000001
2019-11-28,64.0735,64.0735,64.0735,64.0735,63.9615,0.11199999999999477,0.17510533680416307,0.8484477313505966,0.0,100.0,0.0,63.95740000000002,63.93686,63.85856000000002,63.97067740674785,0.11331171917638366,78.76563487628304,61.4269044529706,113.44309572290793,1.121324906410548,52.859649317365516,0.048080000000001635
2019-11-27,63.9615,63.9615,63.9615,63.9615,63.9516,0.009900000000001796,0.015480457095681417,0.8469646510457707,0.0,100.0,0.0,63.884580000000014,63.90052000000001,63.86003000000002,63.91926611012178,0.0408789835548298,68.14845231442456,52.75753924131436,98.93027846064496,1.0102276762101319,50.254390990910395,0.07898400000000123
2019-11-26,63.9516,63.9516,63.9516,63.9516,63.9381,0.013500000000000512,0.021114171362615577,0.8468335573402548,0.0,100.0,0.0,63.87210000000001,63.89458666666667,63.86389000000002,63.89814916518267,0.010548598833547862,55.14930666619531,45.06208270475927,75.32375458906738,1.0011089175833483,50.027707576874114,0.06899999999999835
2019-11-25,63.9381,63.9381,63.9381,63.9381,63.8623,0.07580000000000098,0.11869287513916815,0.8466547931963695,0.0,100.0,0.0,63.84562000000002,63.86412,63.874666666666684,63.87142374777401,-0.03367852150407283,37.010852002590326,40.01847072404126,30.995614559688462,0.9895624375039809,49.737692009577906,0.0650559999999956
2019-11-22,63.8623,63.7094,63.8993,63.6189,63.7094,0.15289999999999537,0.23999598175464745,0.8456510656329248,0.2804000000000002,100.44074952569126,0.44012343547420035,63.82356000000002,63.83654000000001,63.88656333333335,63.838085621661016,-0.09548802128635578,33.553982696330884,41.52228008476673,17.617387919459205,0.9293619006245725,48.16939218731953,0.04740799999999865
2019-11-21,63.7094,63.7094,63.7094,63.7094,63.8991,-0.18969999999999487,-0.29687429087419837,0.8436263961810687,0.0,100.0,0.0,63.803660000000015,63.81401333333334,63.89856666666669,63.825978432491524,-0.1293489427698707,33.58403583065303,45.506428778984656,9.739249933989782,0.8166021878888061,44.952174633117316,0.05404800000000023
2019-11-20,63.8991,63.8991,63.8991,63.8991,63.8192,0.07989999999999498,0.12519743274750386,0.8461383634473676,0.0,100.0,0.0,63.85834000000001,63.84224000000001,63.92352666666669,63.884267648737286,-0.04658036529265838,46.047266954880875,51.467625253150466,35.20655035834169,0.9385217727354211,48.414301347314044,0.06608799999999775
2019-11-19,63.8192,63.8278,63.8813,63.6491,63.8278,-0.008600000000001273,-0.013473752816173004,0.8450803445513355,0.23220000000000596,100.3648126996297,0.36379132603662656,63.947640000000014,63.839206666666676,63.95654000000002,63.87685147310594,-0.0654654572748643,46.11184035480233,54.17780440228526,29.979912259836482,0.8801291878101779,46.81216554247961,0.17324799999999954
2019-11-18,63.8278,63.8278,63.8278,63.8278,63.7628,0.06500000000000483,0.10194031629728437,0.8451942239318847,0.0,100.0,0.0,64.02924,63.847680000000004,64.00258000000002,63.905677209658904,-0.024494334188480932,51.0476054934439,58.21078642602672,36.72124362827826,0.8852958865080911,46.95792808140155,0.20572800000000058
2019-11-15,63.7628,63.9828,63.9828,63.7105,63.9828,-0.21999999999999886,-0.34384240764705337,0.8443335076835482,0.2722999999999942,100.42740207658079,0.42558312546495963,64.04116,63.84262666666667,64.04030666666668,63.94461581448835,0.039686310522862644,57.930419868072846,61.79237689231814,50.20650581958226,0.8440959132503544,45.772885628414706,0.1961919999999992
2019-11-14,63.9828,63.9828,63.9828,63.9828,64.3456,-0.3628000000000071,-0.5638303162920342,0.8472467011394563,0.0,100.0,0.0,64.04952,63.84936666666667,64.06917333333335,64.03552372173253,0.2025082063432173,71.13769795722101,63.72335540444078,85.96638306278146,0.9696519007281915,49.229607544851234,0.18950400000000087
2019-11-13,64.3456,64.3456,64.3456,64.3456,64.2272,0.11840000000000828,0.18434557321509934,0.8520508219840177,0.0,100.0,0.0,63.95863999999999,63.855133333333335,64.10747,64.0618855825988,0.2769517483102382,78.02264564323484,60.01618412805067,114.03556867360317,1.2556593796147608,55.66706529197737,0.2622079999999983
2019-11-12,64.2272,64.2272,64.2272,64.2272,63.8874,0.33979999999999677,0.5318732645247682,0.8504829942332016,0.0,100.0,0.0,63.86402,63.827646666666666,64.13606,63.9200283738982,0.07189925209862869,67.03396846485226,51.01295337045858,99.07599865363964,1.1662750726372104,53.837810690282936,0.15801600000000066
2019-11-11,63.8874,63.8874,63.8874,63.8874,63.8046,0.08279999999999887,0.12977120771856399,0.8459834345226672,0.0,100.0,0.0,63.717499999999994,63.794380000000004,64.17064333333333,63.7664425608473,-0.18207109140977773,50.55095269727841,43.00244582326175,65.64796644531174,0.9280715026308153,48.13470358150516,0.16480000000000244
2019-11-08,63.8046,63.5284,63.9529,63.52,63.5284,0.2762000000000029,0.43476618331329436,0.8448870144401709,0.4328999999999965,100.6815176322418,0.6814275190308532,63.64489999999999,63.78289333333334,64.20296,63.70596384127095,-0.31111260396839185,42.04800493169244,39.22819238625342,47.687630022570474,0.8741737638864104,46.64315447857226,0.15492000000000275
2019-11-07,63.5284,63.5284,63.5284,63.5284,63.8725,-0.3441000000000045,-0.5387295001761392,0.8412296324741625,0.0,100.0,0.0,63.58886,63.78026,64.23227666666666,63.656645761906425,-0.4390066568120318,34.76687783645985,37.81828611353391,28.66406128231172,0.7072265410295571,41.42546545715358,0.11345599999999934
2019-11-06,63.8725,63.8725,63.8725,63.8725,63.4946,0.3779000000000039,0.595168723009522,0.8457861318749716,0.0,100.0,0.0,63.70974000000001,63.819539999999996,64.25507666666667,63.72076864285964,-0.3892751911901151,42.10272288901026,39.343990252070945,47.62018816288888,0.8765089685643971,46.70955392421922,0.2343280000000007
2019-11-05,63.4946,63.4946,63.4946,63.4946,63.5244,-0.029800000000001603,-0.04691110817261022,0.8407820600250275,0.0,100.0,0.0,63.70596000000002,63.833193333333334,64.26434666666667,63.64490296428946,-0.5739290767882939,30.360588828491505,37.964623933601295,15.152518618271927,0.6324128556928243,38.74098721333687,0.2297920000000019
2019-11-04,63.5244,63.5244,63.5244,63.5244,63.5244,0.0,0.0,0.8411766653204188,0.0,100.0,0.0,63.796300000000016,63.88521333333333,64.28086666666667,63.72005444643418,-0.5241599575840693,37.727556960346945,41.766641486156196,29.649387908728443,0.6439221559659417,39.16986906156659,0.21751999999999896
2019-11-01,63.5244,64.1328,64.1328,63.3764,64.1328,-0.6084000000000032,-0.9486565376843099,0.8411766653204188,0.7564000000000064,101.1935042066132,1.1794276875483471,63.84182000000002,63.93658666666666,64.29161666666667,63.81788166965128,-0.42835357988544126,46.808151939727054,43.78618374906082,52.852088321059526,0.6439221559659417,39.16986906156659,0.16289600000000207
2019-10-31,64.1328,64.1328,64.1328,64.1328,63.8536,0.279200000000003,0.43725020985504814,0.8492329694048485,0.0,100.0,0.0,63.909720000000014,63.98311999999999,64.30813666666667,63.964622504476914,-0.23480485714891303,60.42904440879722,42.2751996537277,96.73673391893627,0.9474598400609036,48.65105921934048,0.1038640000000001
2019-10-30,63.8536,63.8536,63.8536,63.8536,63.9463,-0.09270000000000067,-0.144965385018368,0.8455358620735323,0.0,100.0,0.0,63.89702000000002,64.00481333333332,64.30287,63.88053375671536,-0.41206360014028914,40.64356661319583,33.19827727619293,55.534145287201625,0.7465872067252629,42.74548696168829,0.08862400000000008
2019-10-29,63.9463,63.9463,63.9463,63.9463,63.751999999999995,0.19430000000000547,0.30477475216464656,0.8467633758615445,0.0,100.0,0.0,63.91296000000002,64.07387333333332,64.31318333333333,63.89400063507304,-0.4460163417764236,39.432030963571854,29.47563260769149,59.344827675332574,0.7958757136064137,44.31685932252875,0.08400800000000146
2019-10-28,63.751999999999995,63.751999999999995,63.751999999999995,63.751999999999995,63.8639,-0.11190000000000566,-0.17521635853746115,0.8441904963684401,0.0,100.0,0.0,63.86934000000002,64.15747999999999,64.32714666666666,63.867850952609565,-0.5530603862606562,27.619040622627214,24.497433429751307,33.86225500837903,0.6673844791818235,40.025830125833096,0.10556800000000095
2019-10-25,63.8639,64.0693,64.0703,63.6539,64.0693,-0.20539999999999736,-0.32059036074999625,0.8456722524944226,0.416400000000003,100.6541625886238,0.6499212571387591,63.861960000000025,64.23798666666667,64.33676333333332,63.925776428914354,-0.5302199109486643,30.850601046082716,22.93662983331335,46.678543471621445,0.716626877474719,41.74622259957437,0.11224800000000101
2019-10-24,64.0693,64.0693,64.0693,64.0693,63.9333,0.13599999999999568,0.21272169589243115,0.8483921158391659,0.0,100.0,0.0,63.84220000000003,64.28898,64.35264333333333,63.95671464337153,-0.5507509182068209,29.367689008737596,18.979644226928674,50.14377857235544,0.8197158188074622,45.046364401264434,0.12728000000000178
2019-10-23,63.9333,63.9333,63.9333,63.9333,63.7282,0.20510000000000161,0.3218355453315826,0.8465912326118772,0.0,100.0,0.0,63.85186000000002,64.35980666666667,64.37416999999999,63.9004219650573,-0.7246031464505874,13.511785280652738,13.78562183602421,12.964112169909793,0.7312709233696602,42.23896523060357,0.13887200000000205
2019-10-22,63.7282,63.7282,63.7282,63.7282,63.7151,0.013100000000001444,0.020560275350743302,0.8438753418036646,0.0,100.0,0.0,63.88066000000001,64.44447333333333,64.42611,63.88398294758594,-0.8542206545974192,5.585939258618627,13.922540113709948,-11.087262451564015,0.6074155532510568,37.78833370266554,0.17343199999999825
2019-10-21,63.7151,63.7151,63.7151,63.7151,63.7651,-0.04999999999999716,-0.07841279947807996,0.8437018743751536,0.0,100.0,0.0,63.99000000000001,64.54690666666667,64.48261333333332,63.961874421378916,-0.8395102488399642,7.497466282625736,18.090840541255606,-13.689282234634003,0.600069809178061,37.50272680204562,0.19992000000000018
2019-10-18,63.7651,64.1176,64.1176,63.7616,64.1176,-0.35249999999999915,-0.5497710457035185,0.844363963796951,0.35599999999999454,100.55832977842462,0.5552297653062412,64.10598000000002,64.62302666666668,64.53885999999999,64.08526163206837,-0.744424325857607,11.246199423938604,23.387527670570538,-13.036457069325266,0.6161099448610179,38.12302169293328,0.14782400000000137
2019-10-17,64.1176,64.1176,64.1176,64.1176,64.0773,0.040300000000002,0.0628927873053359,0.8490316942206221,0.0,100.0,0.0,64.19744,64.68429333333334,64.60431999999999,64.24534244810256,-0.5728564815883022,16.747670000517463,29.45819179388651,-8.673373586220627,0.7467899558817807,42.75213246831389,0.07999200000000144
2019-10-16,64.0773,64.0773,64.0773,64.0773,64.2749,-0.19760000000000844,-0.3074294942504904,0.8484980501466535,0.0,100.0,0.0,64.26556000000001,64.69061333333335,64.67484999999999,64.30921367215383,-0.5431761812856105,21.155005553450334,35.81345269057103,-8.161888720791069,0.7242728699659015,42.00453899041075,0.09256800000000567
2019-10-15,64.2749,64.2749,64.2749,64.2749,64.295,-0.02009999999999934,-0.03126215102262904,0.8511146275415965,0.0,100.0,0.0,64.42800000000001,64.69550000000001,64.74645666666666,64.42517050823076,-0.41963516781028176,29.479298569100887,43.142676259131385,2.152543189039889,0.8070074230220914,44.65988422296732,0.19668000000000063
2019-10-14,64.295,64.295,64.295,64.295,64.2224,0.07260000000000844,0.11304466977255358,0.851380787489159,0.0,100.0,0.0,64.6131,64.67652000000001,64.82033,64.50030576234614,-0.3492181830037615,33.56509188902228,49.97436510414664,0.7465454587735394,0.8158097609738816,44.9281515336901,0.34548000000000056
2019-10-11,64.2224,64.4582,64.4582,64.0243,64.4582,-0.23580000000001178,-0.3658184684027971,0.8504194336487092,0.4339000000000084,100.67771143144088,0.6731494208650076,64.74602000000002,64.64664666666667,64.87894,64.60295864351922,-0.22156005589894673,38.867569979419564,58.17900171170882,0.24470651484105588,0.7792270076162218,43.79581718806174,0.324575999999999
2019-10-10,64.4582,64.4582,64.4582,64.4582,64.8895,-0.43129999999999313,-0.6646683978147361,0.8535418473619054,0.0,100.0,0.0,64.82730000000001,64.63315333333335,64.93996333333334,64.79323796527883,0.07500576796725253,50.31602765535978,67.83471757785345,15.278647810372433,0.8758620383866227,46.691175601587815,0.22703999999999952
2019-10-09,64.8895,64.8895,64.8895,64.8895,65.2004,-0.31090000000000373,-0.4768375654137148,0.8592530307143289,0.0,100.0,0.0,64.96200000000002,64.60092666666668,64.95506333333334,64.96075694791826,0.37392632174179563,75.47404148303967,76.59406253910028,73.23399937091844,1.1095718850970693,52.59701709790343,0.163239999999999
2019-10-08,65.2004,65.2004,65.2004,65.2004,64.9596,0.24080000000000723,0.3706919377582486,0.8633699027390646,0.0,100.0,0.0,65.02476000000001,64.55249333333335,64.96419333333333,64.99638542187739,0.48745805700762457,80.99811067435577,77.1540730671306,88.68618588880614,1.3508412638827392,57.46203644782201,0.18444800000000044
2019-10-07,64.9596,64.9596,64.9596,64.9596,64.6288,0.33079999999999643,0.5118461119500849,0.8601812800836885,0.0,100.0,0.0,65.03762000000002,64.49681333333334,64.97483000000001,64.89437813281609,0.3797133723422176,74.54542618030214,75.23205426351801,73.17217001387041,1.1944552754680255,54.43060466170934,0.19473600000000318
2019-10-04,64.6288,65.1317,65.1317,64.5483,65.1317,-0.5028999999999968,-0.7721278578633705,0.8558008964690775,0.5833999999999975,100.90381931050081,0.8957235877460553,65.01708,64.43554,64.98522000000001,64.86176719922413,0.3765210119535623,75.51080599695928,75.57536830512593,75.38168138062596,0.9949647959418608,49.873802182665536,0.2193840000000023
2019-10-03,65.1317,65.1317,65.1317,65.1317,65.2033,-0.07160000000000366,-0.1098103930322601,0.8624601918735149,0.0,100.0,0.0,65.02814000000001,64.41630666666666,64.97598666666667,64.97825079883621,0.6299328604613457,88.21324704957799,75.60764945920926,113.42444223031544,1.3849994891911392,58.071269845883904,0.20611199999999882
2019-10-02,65.2033,65.2033,65.2033,65.2033,65.2647,-0.061400000000006116,-0.09407842217922723,0.8634083039255287,0.0,100.0,0.0,64.84428000000001,64.38853333333333,64.92587666666668,64.90152619825432,0.5859451205301337,87.0102359291423,69.30485066402488,122.42100645937711,1.4607008174600498,59.36117089471259,0.3168239999999997
2019-10-01,65.2647,65.2647,65.2647,65.2647,64.8569,0.4078000000000088,0.6287688742446969,0.8642213497354959,0.0,100.0,0.0,64.63374000000002,64.40774666666665,64.86932333333336,64.75063929738148,0.4080376306678444,82.49395662637669,60.452158031466176,126.57755381619769,1.527168655629671,60.430025207366334,0.3617919999999998
2019-09-30,64.8569,64.8569,64.8569,64.8569,64.6841,0.17279999999999518,0.267144475999504,0.858821348411317,0.0,100.0,0.0,64.37884000000001,64.41831999999998,64.80835666666668,64.49360894607223,0.022270704750453528,73.74093493956502,49.43125873401092,122.36028735067323,1.2465319662460703,55.4869454330094,0.3133279999999985
2019-09-27,64.6841,64.2124,64.7088,64.21,64.2124,0.47169999999999845,0.7345933184244763,0.8565331673695855,0.4988000000000028,100.7768260395577,0.7767970049398601,64.17684000000001,64.45469333333332,64.75867000000001,64.31196341910835,-0.28768494710914755,60.61140240934754,37.27642063123386,107.2813659655749,1.136109795183349,53.18592694744106,0.21712800000000101
2019-09-26,64.2124,64.2124,64.2124,64.2124,64.1506,0.061800000000005184,0.09633580979757818,0.8502870157643497,0.0,100.0,0.0,64.04402000000002,64.52434666666666,64.71032000000001,64.12589512866252,-0.6488072530534743,42.157437047786296,25.608929742177022,75.25445165900484,0.8562156999561127,46.126950654299314,0.10998400000000146
2019-09-25,64.1506,64.1506,64.1506,64.1506,63.9902,0.16039999999999566,0.2506633828304891,0.8494686732390082,0.0,100.0,0.0,63.99650000000001,64.65908666666668,64.67969333333335,64.08264269299379,-0.8145597082385335,24.95215005105364,17.334676089372383,40.187097974416154,0.8221645602932547,45.120214617769626,0.07103999999999928
2019-09-24,63.9902,63.9902,63.9902,63.9902,63.8469,0.14330000000000354,0.22444316012211013,0.8473446903738825,0.0,100.0,0.0,63.99898000000002,64.79741333333335,64.64670333333335,64.04866403949069,-0.9877358761850108,15.596887751231371,13.525939108531754,19.738785036630606,0.7400986374719607,42.53199339016702,0.07401599999999889
2019-09-23,63.8469,63.8469,63.8469,63.8469,64.02,-0.17309999999999803,-0.27038425492033435,0.8454471420910113,0.0,100.0,0.0,64.07398000000002,64.96414000000001,64.61689666666669,64.07789605923604,-1.0764552676783565,9.567986317465735,12.490464787181944,3.723029378033317,0.6720185663890446,40.19205168518921,0.15209599999999882
2019-09-20,64.02,63.9748,64.0818,63.7131,63.9748,0.045199999999994134,0.07065281954768773,0.8477392956692736,0.368700000000004,100.57868789934881,0.5763206762662861,64.11270000000002,65.11123333333336,64.58965000000002,64.19339408885405,-1.029158005966184,10.590171109127064,13.95170402204005,3.867105283301097,0.7275791002510796,42.11553034794969,0.12111999999999909
2019-09-19,63.9748,63.9748,63.9748,63.9748,64.163,-0.18819999999999482,-0.29331546218224647,0.8471407668319689,0.0,100.0,0.0,64.17676000000003,65.24677333333335,64.54927333333336,64.28009113328108,-1.025073584284559,7.256714153569196,15.632470478496542,-9.494798496285494,0.7075324496120505,41.4359592271761,0.14079200000000186
2019-09-18,64.163,64.163,64.163,64.163,64.3652,-0.20220000000000482,-0.3141449106038742,0.8496328714156139,0.0,100.0,0.0,64.32482000000002,65.30920000000002,64.51462333333336,64.43273669992162,-0.906987017550312,10.885071230353795,19.820348640960212,-6.98548359085904,0.7669782785289048,43.40620865851568,0.1784559999999999
2019-09-17,64.3652,64.3652,64.3652,64.3652,64.0405,0.3247000000000071,0.5070228995713761,0.8523103610373622,0.0,100.0,0.0,64.59052000000001,65.37589333333337,64.47716000000003,64.56760504988242,-0.803179717081424,13.534629189351906,24.28798734626342,-7.972087124471123,0.837148769732206,45.567826815366395,0.4102240000000023
2019-09-16,64.0405,64.0405,64.0405,64.0405,64.3403,-0.29980000000000473,-0.46595990382389374,0.8480107523322103,0.0,100.0,0.0,64.80214000000001,65.45284666666669,64.42041333333336,64.66880757482362,-0.7430307569359281,12.898843008833937,29.664666424719176,-20.632803822936538,0.7007256721952924,41.20156963884701,0.5242080000000016
2019-09-13,64.3403,64.7151,64.7151,64.1535,64.7151,-0.37480000000000757,-0.5791538605364243,0.851980640505307,0.5616000000000128,100.87540040683676,0.867803650152766,65.07454000000001,65.53490000000002,64.38408000000003,64.98296136223541,-0.3076883032563984,19.348264513250907,38.0475781326618,-18.050362725570878,0.7935415397657107,44.24439145520825,0.4374719999999968
2019-09-12,64.7151,64.7151,64.7151,64.7151,65.4915,-0.7763999999999953,-1.1854973546185312,0.8569436628110996,0.0,100.0,0.0,65.35226000000002,65.53566666666669,64.33329000000002,65.30429204335313,0.2009975034829019,25.13849790094746,47.39723494236724,-19.3789761818921,0.937731873835836,48.3932729031055,0.25486399999999776
2019-09-11,65.4915,65.4915,65.4915,65.4915,65.4233,0.06820000000000448,0.10424420657472869,0.8672245873527681,0.0,100.0,0.0,65.65594000000002,65.46322000000002,64.28197000000003,65.5988880650297,0.734976941468265,37.707746851421206,58.52660346307715,-3.9299663718906857,1.4415922065587035,59.04311959573922,0.26020800000000294
2019-09-10,65.4233,65.4233,65.4233,65.4233,65.4025,0.020799999999994156,0.03180306563203877,0.8663214973814365,0.0,100.0,0.0,65.80274,65.33090000000001,64.2289666666667,65.65258209754455,0.9288790625787021,50.911832300079965,68.93603176890515,14.86343336242959,1.3977648117955752,58.29449180834603,0.34140800000000127
2019-09-09,65.4025,65.7289,65.7306,65.3556,65.7289,-0.3263999999999925,-0.4965852159400088,0.8660460681819688,0.375,100.57378403686907,0.5705252940487366,66.01630000000002,65.19839333333336,64.17093333333335,65.76722314631682,1.255069924239657,60.82224423058257,77.94813150331778,26.57046968511216,1.3853528642212707,58.077481323650495,0.36048000000000113
2019-09-06,65.7289,66.2335,66.2335,65.5992,66.2335,-0.5046000000000106,-0.7618501211622677,0.8703681879274616,0.6343000000000103,100.96693252356737,0.9576724769187953,66.14646,65.0626466666667,64.11804666666669,65.94958471947523,1.7438618737848928,76.31927491244527,86.51107513968543,55.93567445796492,1.6912280424335904,62.84224212022804,0.20428800000000252
2019-09-05,66.2335,66.2335,66.2335,66.2335,66.2255,0.008000000000009777,0.012079938996322833,0.8770499943722403,0.0,100.0,0.0,66.2113,64.89629333333336,64.04297000000003,66.05992707921286,2.177447922131643,89.65649721476122,91.60697525330556,85.75554113767254,2.4760090096163485,71.23137491204687,0.12648000000000081
2019-09-04,66.2255,66.2255,66.2255,66.2255,66.4911,-0.2656000000000063,-0.3994519567280527,0.8769440600647526,0.0,100.0,0.0,65.94684,64.70030000000003,63.945920000000015,65.97314061881929,2.3326445844599557,91.84481833517142,92.58221427257773,90.37002646035879,2.4691776940418384,71.17472530399765,0.4142560000000032
2019-08-16,66.4911,66.0533,66.5583,65.8631,66.0533,0.43780000000000996,0.6627980736768792,0.88046107907334,0.6951999999999998,101.05552274338743,1.052483373275824,65.73442,64.49599333333336,63.848770000000016,65.84696092822894,2.4421126098131394,95.30858258999955,92.95091224128086,100.0239232874369,3.127915829875711,75.77469984338055,0.5576960000000014
2019-08-15,66.0533,66.0533,66.0533,66.0533,66.0531,0.00019999999999242846,0.00030278669735777497,0.8746638240960827,0.0,100.0,0.0,65.5401,64.26965333333335,63.73150000000001,65.52489139234339,2.229901383301955,94.10967070400334,91.77207706692147,98.78485797816705,2.719574381744287,73.11520358597986,0.4104800000000012
2019-08-14,66.0531,66.0531,66.0531,66.0531,64.9112,1.1419000000000068,1.7591725310886364,0.8746611757383956,0.0,100.0,0.0,65.3837,64.06806666666668,63.63740666666668,65.26068708851508,2.087856552902084,91.16450605600487,90.6032802483805,92.28695767125359,2.7194011637443682,73.11395152134418,0.32208000000000253
2019-08-13,64.9112,64.9112,64.9112,64.9112,65.1634,-0.252200000000002,-0.3870270734799013,0.8595403775233886,0.0,100.0,0.0,65.04344,63.851773333333355,63.53826333333334,64.8644806327726,1.6988212111793939,86.74675908400701,90.32266734456829,79.59494256288446,1.80105500535509,64.29916591826336,0.3295519999999982
